"site_code","site_hospital_name","include_Attendance","include_Blood_test","include_HIV_test","include_HCV_test","include_HBV_test","include_HCV_diagnosis","include_HBV_diagnosis","include_HIV_diagnosis"
"E0A3H","ROYAL SUSSEX COUNTY HOSPITAL","YES","YES","YES","YES","NO","YES","NO","YES"
"R0A02","MANCHESTER ROYAL INFIRMARY","YES","YES","YES","YES","NO","YES","NO","YES"
"R0A07","WYTHENSHAWE HOSPITAL","YES","YES","YES","YES","NO","YES","NO","YES"
"R0A66","NORTH MANCHESTER GENERAL HOSPITAL","YES","YES","YES","YES","NO","YES","NO","YES"
"R1H12","THE ROYAL LONDON HOSPITAL","YES","YES","YES","YES","YES","YES","YES","YES"
"R1HKH","WHIPPS CROSS UNIVERSITY HOSPITAL","YES","YES","YES","YES","YES","YES","YES","YES"
"R1HNH","NEWHAM GENERAL HOSPITAL","NO","YES","YES","YES","YES","YES","YES","YES"
"R1K01","NORTHWICK PARK HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"R1K04","EALING HOSPITAL","NO","YES","NO","NO","NO","NO","NO","NO"
"RAL01","ROYAL FREE HOSPITAL","YES","NO","NO","NO","NO","NO","NO","NO"
"RAL26","BARNET HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"RAPNM","NORTH MIDDLESEX HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"RAS01","HILLINGDON HOSPITAL","NO","YES","NO","NO","NO","YES","NO","NO"
"RAX01","KINGSTON HOSPITAL","YES","YES","NO","NO","NO","NO","NO","YES"
"RF4DG","KING GEORGE HOSPITAL","NO","NO","NO","NO","NO","NO","NO","NO"
"RF4QH","QUEEN'S HOSPITAL","NO","NO","NO","NO","NO","NO","NO","NO"
"RJ122","ST THOMAS HOSPITAL","NO","NO","NO","NO","NO","NO","NO","NO"
"RJ224","UNIVERSITY HOSPITAL LEWISHAM","YES","YES","YES","YES","YES","YES","YES","YES"
"RJ231","QUEEN ELIZABETH HOSPITAL","YES","YES","YES","YES","YES","YES","YES","YES"
"RJ611","CROYDON UNIVERSITY HOSPITAL","YES","YES","YES","NO","NO","YES","NO","YES"
"RJ701","ST GEORGES HOSPITAL (TOOTING)","NO","NO","NO","NO","NO","NO","NO","NO"
"RJZ01","KINGS COLLEGE HOSPITAL (DENMARK HILL)","NO","NO","NO","NO","NO","NO","NO","NO"
"RJZ30","PRINCESS ROYAL UNIVERSITY HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"RKEQ4","THE WHITTINGTON HOSPITAL","NO","YES","NO","NO","NO","NO","NO","NO"
"RMC10","SALFORD ROYAL HOSPITAL","NO","NO","NO","NO","NO","NO","NO","NO"
"RQM01","CHELSEA AND WESTMINSTER HOSPITAL","NO","YES","NO","NO","NO","NO","YES","YES"
"RQM91","WEST MIDDLESEX UNIVERSITY HOSPITAL","YES","YES","YES","YES","YES","YES","YES","YES"
"RQXM1","HOMERTON UNIVERSITY HOSPITAL","YES","YES","YES","YES","YES","YES","YES","YES"
"RRV03","UNIVERSITY COLLEGE HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"RVR05","ST HELIER HOSPITAL","YES","YES","NO","NO","NO","YES","NO","NO"
"RVR50","EPSOM HOSPITAL","YES","YES","NO","NO","NO","NO","NO","NO"
"RXL01","BLACKPOOL VICTORIA HOSPITAL","YES","YES","NO","NO","YES","YES","YES","NO"
"RYJ01","ST MARYS HOSPITAL","NO","NO","NO","NO","NO","NO","NO","NO"
"RYJ02","CHARING CROSS HOSPITAL","NO","YES","YES","YES","YES","YES","YES","YES"
